,0
219428,2.3354288936538934e-05
219655,6.322825537462285e-05
300035,9.275196018943354e-06
220024,0.0
220403,0.0
221059,1.292072243839373e-05
221426,0.0
221445,2.236648765356983e-06
221660,0.0
221803,0.00023215891816819628
222153,0.0
222387,0.0
222601,3.0606382390155806e-06
222748,0.0
222959,0.000254461482276942
116087,1.71273338502332e-05
223523,0.0
400279,2.6659598907676233e-05
223683,0.0
223861,0.0
224345,0.0
927650,5.6168847385127685e-05
224925,0.0
225607,0.0
225690,0.0
245133,0.0002217407711234269
245292,8.421431816129857e-05
225754,1.9487353433044343e-06
225944,0.0
852842,6.906244343957603e-05
761064,1.254918698227748e-05
226420,0.0
226556,0.0
771470,3.0606382390155806e-06
226908,0.0
644880,3.1635272067075504e-05
752673,4.411995684887794e-05
227697,4.132041400080504e-05
950441,2.6168636619009187e-06
227708,0.0
228058,2.725895049484717e-06
504169,0.00016986376346348763
511029,0.0005549424577378074
765900,1.2898299590010603e-05
228180,0.0
65094,8.60830393473707e-06
228371,0.0
828507,2.085277211990304e-05
228889,0.0
230105,0.0
230111,5.234395037833856e-06
230244,0.0
230297,0.0
597875,5.245823352669933e-05
230845,0.0
230886,0.0002598337974467337
230963,0.0
231013,0.0
231225,0.0
231342,0.0
231397,0.0
232598,0.0
775406,4.401657476514033e-05
233136,1.292072243839373e-05
551465,0.00022313284791012437
621423,2.8846009157575632e-05
808336,4.014583037013005e-05
951375,1.2115372944463312e-06
233147,0.0
290853,2.6454125377518735e-05
233300,0.0
1233067,2.7915783096841438e-05
234192,0.0
98278,0.0
234374,0.0
269390,6.557701118783116e-05
751623,1.769954117350001e-05
620578,3.802538281219138e-05
237668,0.0
241004,1.7559135558810612e-05
237773,4.361321713585041e-06
769109,9.053441167433223e-05
287092,5.097737075282999e-05
238245,0.0
238686,0.0
524522,3.66250813124932e-05
649435,0.00010364874326299287
238968,0.0
480472,7.603232819610565e-05
567374,7.603232819610565e-05
296802,2.7836949011977454e-05
926237,2.6093235723486994e-05
936095,2.619376696148003e-05
790078,9.236242318062147e-05
240009,0.0
99198,1.4088254126406805e-05
763551,2.8095961953608184e-05
279097,5.024436250529511e-05
783909,5.024436250529511e-05
240267,0.0
326096,3.258959833689965e-05
742166,8.489576701682007e-05
240503,0.0
241635,0.0
241650,0.0
242473,0.0015022207806166523
242578,0.0
852810,1.980741005546359e-05
242949,0.0
855780,0.0
491802,2.660993194583769e-05
762177,0.00010098624637994916
243012,9.912611640704103e-07
243238,0.0
243418,7.788506165798158e-07
746387,1.1765945647717835e-05
244048,0.0
244608,0.0
511773,7.594680051067445e-05
950571,0.0007336123839466399
245250,0.0
426564,1.6965209282801085e-05
487534,0.0
651796,0.0
674161,4.651460679079024e-05
737886,0.00023425794304798508
753507,0.0
796439,7.496982401380182e-05
245513,0.0
245534,0.0
765435,4.745855393732434e-05
246032,0.0
246127,0.0
246169,3.3672110333757754e-05
300583,1.6314102447539347e-05
246487,0.0
247065,0.0
247699,0.0
247824,8.853325545888157e-05
118128,1.4535449180445748e-05
247963,0.0
248452,7.380015229590898e-05
248920,8.283700764259825e-06
249444,0.0
831708,0.0
833631,3.967437750700059e-05
249528,0.0
250798,0.0
250976,3.5783219680952736e-05
251206,0.0
251210,0.00013489132684318904
251437,0.0
251851,0.0
663455,2.1761035874195017e-05
252026,1.2548081712584286e-05
263852,1.4727746237430756e-05
252315,0.0
252495,0.0
781399,0.0
252509,0.0
252513,0.0
253076,0.0
253137,0.0
253296,0.0
253397,0.00011783605682804398
253408,3.170733080329214e-05
253657,0.0
287407,3.5879538758763845e-05
673933,3.299141019982064e-05
933898,0.0
276381,0.00013320511324955699
253914,0.0
254083,0.0
540010,0.0
254411,0.0
316611,0.0
574102,2.1939316859316357e-05
254827,0.0
254972,0.0
255051,0.0
568368,0.0002249166591085298
255268,0.0
255377,0.0
255576,0.0
614982,1.1999342142180662e-05
813485,0.0005463099482105321
256482,0.0
256528,0.0
256557,0.0
256951,0.0
256974,0.0
380235,1.684619465460472e-05
257160,4.5860661361316764e-05
257364,0.0
257787,0.0
580058,1.7485710071137257e-05
258000,0.0
373592,4.9021579740351297e-05
662797,4.3685972812239305e-05
258514,0.0
258567,0.0
258947,0.0
828740,0.0003976639616337523
828756,0.000147832353050462
260007,0.0
669303,0.00011099176300343118
260384,0.0
261106,0.0
261332,0.0007224944899006472
639789,0.00012433880441856533
261623,0.0
919846,2.4942285643471684e-06
263271,0.0
168993,0.00026088382549339207
263995,0.0
264430,0.0
264499,0.0
264617,0.0
266063,9.867790385377158e-05
1055285,2.4209694855032896e-05
266129,0.0
333447,1.491922908822714e-05
266151,0.0
322279,0.00031173978093370356
354189,1.5684537457979893e-05
266503,0.0
268700,0.0
647834,7.788506165798158e-07
931567,0.00029526157990985067
270060,0.0
270243,0.0
807068,0.0
270770,0.0
59699,1.6055924429223743e-05
272563,0.0
272713,0.0
273105,7.235289154549735e-05
40695,0.0002306808112461313
369389,2.3479792636425794e-05
274637,0.00010086357369975093
274822,0.000583916508206123
275335,0.0
51740,2.295197895530203e-05
333539,1.5753399579897886e-05
672269,0.0
851639,2.295430761764952e-05
861757,3.614058986313781e-06
293897,9.575233388700339e-05
795841,9.575233388700339e-05
3099573,9.575233388700339e-05
276626,0.0
276917,0.0
277059,0.0
459616,1.8170409367905626e-05
585896,0.0
1006765,4.887652320225675e-05
277496,0.0
277572,0.0
277764,0.0
278644,0.0
279308,0.0
279315,0.0
279395,0.0
280692,1.3665990977996045e-05
280897,0.0
281225,0.0
281953,0.0
282752,0.0
11028,4.894801796302954e-05
282912,0.0
283015,0.0
283335,0.0
284207,0.0
284546,0.0
285232,1.733796153921095e-05
285693,4.797421509051157e-06
286092,0.0
650525,1.0899451048944481e-05
108446,3.876759480546769e-06
286439,0.0
894831,5.1307550325181e-05
286518,0.0
286530,3.1719287131120823e-06
286572,0.0
199090,0.0
951374,0.0
286639,0.0
679219,2.0589749775278097e-05
341672,4.8804586128340215e-05
956268,5.698384311033718e-06
987922,2.0664673921234035e-05
96142,5.81024793239124e-05
288154,2.0767397102452835e-05
288350,0.0
38291,0.0
608135,0.0
288985,0.0
289058,0.0
320442,8.123879563292436e-06
289599,0.0
289629,9.356324471657822e-05
290775,1.540310961407391e-05
291235,0.0
293391,3.0606382390155806e-06
293448,0.0
293969,0.0
294126,0.0
295274,0.0
295285,0.0
295933,0.0
295976,0.0
91879,7.766801984225634e-05
108554,7.766801984225634e-05
565634,0.00016976099470961535
903009,9.261203878662376e-05
297569,0.0
298766,4.3768291417982165e-05
299429,2.141959482646817e-05
900349,1.1260174800813661e-05
803752,2.3581876943235073e-05
300578,0.0
302026,0.0
367417,8.39835284947667e-06
77306,3.0445779538451298e-05
302955,0.0
303422,0.0
144538,2.1475222385467243e-05
303651,3.5055452955685454e-05
305335,0.0
29609,0.00022200519584528167
306851,0.0
307083,0.0
307102,0.0
639056,3.951284906974789e-05
307913,0.0
308013,0.0
757335,9.883545057507546e-05
309839,0.0
310724,0.0
310905,0.0
757177,0.0
923801,4.4778112650597066e-05
194380,8.839628533483752e-05
468632,6.478959602345586e-05
822874,8.839628533483752e-05
312004,0.0
268161,0.0
741731,0.0
312062,1.4283407558432912e-05
312126,5.964052702421622e-06
312464,0.0
312657,0.0
313128,0.00011837431756501136
482572,1.1406772990572764e-05
313521,0.0
314346,0.00032524924603368074
605965,2.769161371167351e-06
314576,0.0
314923,0.0
315104,0.0
783025,0.000251976435435016
315909,0.0009500854929347878
316269,0.0
317129,0.0
927373,8.931373440597838e-05
317571,9.206544243515944e-06
288830,4.901938619312585e-05
318085,2.423029175597152e-06
670226,1.4577354567815529e-05
318882,0.0
800926,2.8216620713021203e-05
319846,0.0
773407,2.180071907652362e-05
319956,0.0
320470,0.0
321126,0.0
321944,0.0
746915,3.6452164403728325e-05
322339,5.4043749127472644e-05
322365,0.0
597736,0.0006503650316480211
322642,0.00010439787435949056
322765,0.0
323641,0.0
325357,0.0
216212,1.2461519784420757e-06
918569,9.035141666116091e-05
759998,4.695152864059339e-05
327130,3.0606382390155806e-06
328201,0.0
355412,5.5077811053528816e-05
921384,2.7738169162464856e-05
328824,0.0
328956,0.0
329232,5.460744251981954e-05
329542,0.0
329978,0.0
330061,0.0
793664,3.4064619856061754e-05
665944,1.5453614388472832e-05
786080,3.2284272449015616e-05
583723,0.0002007563232011006
818366,2.6380378375126737e-05
331323,0.0
923323,0.0
82639,0.00010885590101886393
331666,0.0
555695,0.0
801762,0.00014522668410123248
332536,9.230801528007099e-07
1431398,2.358221984431802e-05
894664,2.5044890850986203e-05
333648,0.0
355555,6.082532368367657e-05
333766,1.3893788092995864e-05
856451,4.095339107044422e-05
333903,0.0
334041,0.0
334054,0.0
334216,0.0
577261,6.983201732961962e-05
334243,9.230801528007099e-07
335431,0.0
843106,5.902754139621341e-05
169578,8.392858418426184e-06
337404,2.3654350594130636e-05
468911,3.115289859016801e-06
685031,3.115289859016801e-06
338287,0.0
338593,0.0
642427,2.725895049484717e-06
340527,0.0
342004,0.0
342691,1.7713699287740016e-06
343215,0.0
343455,0.0
344037,0.0
344332,0.0
344609,0.0
345227,0.0
345426,0.0
345708,0.0
627250,0.0001758598025997409
346684,0.0
600640,0.0
620603,0.0
346806,0.0
614455,0.0
347151,2.618221562793471e-05
677352,0.00011316552340393662
347451,0.0
354883,1.3956869872982703e-06
347741,0.0
348884,0.0
350139,0.0
574119,0.0
371879,5.814964802485345e-06
350892,0.0
587608,0.00033156297104398175
352164,0.0
352575,0.0
352770,0.0
354609,0.0
948333,1.6791578330530126e-06
355052,0.0
355142,0.0
355208,0.0
355998,0.0
688515,1.4538393038965224e-06
356422,0.0
357057,0.0
765773,0.0
358528,0.0
359026,0.0
359123,0.0
405522,6.363961749094873e-05
502978,7.898180884990049e-06
359555,0.0
762990,1.633254869703986e-05
360948,0.0
360956,1.0494709762998354e-05
130402,0.00012462818835872312
887718,7.902699357549216e-05
361541,0.0
391519,7.6042668548460474e-06
363307,0.0
403454,0.0
363327,0.0
364861,1.4742115967690028e-05
365542,8.535132544668052e-06
365821,0.0
366681,0.0
681154,4.59084865560231e-06
762885,3.5817997386240126e-05
804431,1.4850386462462006e-05
367156,0.0
367188,0.00010805994432210844
761179,0.0005046341910354338
790797,0.0001752930525033796
367231,0.0
132940,0.0004577515069283975
367272,0.0
163835,1.1569480574124807e-05
369183,0.0
1839912,0.0
369955,0.0
370326,0.0
371530,1.1313872826021992e-05
372986,0.0
785101,0.00012505743215966247
375101,0.0
385180,1.253936367932328e-05
747243,3.441098842702013e-07
376793,0.0
376888,0.0
377035,0.0
377060,0.0
406733,5.8874579792740917e-05
333181,7.00684869975815e-05
406898,7.00684869975815e-05
574483,7.598891905381928e-06
380651,0.0
380737,0.0
382565,0.0
382630,0.0
382671,0.0
383056,0.0
383853,0.0
745568,4.034377019031685e-05
806991,3.906641592468306e-05
385393,0.0
385766,0.00018080350086410063
385797,0.0
796281,0.0
386560,0.0
387095,0.0
387097,0.0
104314,0.0
147294,0.0
674262,0.0
387219,0.0
387352,0.0
388167,0.0
388773,0.00021090678493407343
388972,0.0
389378,0.0
390185,0.0
611104,3.6344756385652e-06
888484,0.0
956973,1.8172889119891238e-06
390743,0.0
739041,5.036235568907172e-06
391151,0.0
391177,0.0
391586,0.0
392856,0.0
392925,0.0
610880,6.083728501755472e-05
868174,2.270023683365504e-05
393031,1.3168938126214956e-05
394013,0.0
394325,0.0
395187,2.907613211240005e-06
395633,0.0
396154,3.3226078566443586e-06
199369,7.7716887255462e-06
397156,0.0
397794,0.0
398020,0.0
690718,3.309424305813578e-05
398892,0.0
398909,0.0
399249,0.0
744969,1.5126598156936587e-06
399361,0.0
399733,4.68594914365811e-05
472735,3.079076999910649e-06
593129,3.0606382390155806e-06
745071,6.6969252349703415e-06
836017,3.0606382390155806e-06
921289,3.0606382390155806e-06
400717,0.0
400815,0.0
402117,0.0
748262,8.896297534884401e-06
850161,2.847609112934374e-05
16361,5.6185049302665105e-05
403784,0.0
354631,0.0
510885,0.0
404136,0.0
404529,0.0
500612,0.0
615937,0.0
898946,0.0
404734,0.0
405113,0.0
405142,0.0
405494,0.0
405732,0.0
170228,2.056577825790923e-05
677991,9.487334094868742e-06
757665,4.844899236295944e-06
406589,0.0
406657,1.615372967659666e-06
740576,5.480401479572691e-05
407101,0.0
407331,0.0
407942,0.0
408500,0.0
408531,6.223623743139058e-06
409985,0.0
411487,0.0
411745,3.442176160463954e-05
845668,3.634475638565201e-06
412710,4.513067231610274e-05
412715,0.0
413405,0.0
413683,6.799442568662401e-06
413853,0.0
899223,0.0
953552,0.0
918290,2.7261225243987726e-05
418519,0.0
48622,6.087624182365821e-05
419102,1.0902200360795431e-05
503283,1.730855436010594e-05
419197,0.0
763611,0.000141768757969491
422658,0.0
422891,0.0
423467,0.0
428329,0.0
724720,0.0
503668,3.353969916156231e-05
428725,0.0
158717,0.00010589847122792324
444140,0.0
447241,0.0
448144,0.0
448152,0.0
448207,0.0
450786,0.0
450883,0.0
487038,0.0002310739063507295
450991,0.0
451398,0.0
453009,0.0
453908,0.0
454240,0.0
457692,0.0
459860,0.0
460390,0.0
460553,0.0
461391,0.0
461698,0.0
463663,0.0
464348,0.0
466442,0.0
802791,0.00012089493484773069
467444,0.0
468938,0.0
469519,0.0
831733,5.451859319959972e-06
470588,1.9182446310079633e-05
471645,0.0
496370,0.0
472102,7.792369102676686e-05
473652,0.0
473909,0.0
474150,0.0
475010,0.0
475511,0.0
475650,0.0
476248,0.0
476282,0.0
476425,0.0
836394,0.0
854854,0.0
476541,0.0
476558,0.0
476599,0.0
476744,0.0
477001,8.243417077322719e-05
52736,0.00014393714501174145
106514,5.620379563849866e-05
477787,0.0
477793,0.0
478173,0.0
479149,0.0
479204,0.0
479772,0.0
480549,0.0
480956,3.632634419599415e-05
484607,4.361321713585041e-06
480984,0.0
132095,5.015864518529725e-06
1518379,5.015864518529725e-06
481827,0.0
483473,0.0
483563,0.0
921598,1.4625700502830192e-05
483716,0.0
562663,2.243465007552701e-05
883345,0.00011230729984127995
484880,0.0
484890,0.0
485118,0.0
485204,0.0
485365,0.0
485525,7.268542469493766e-06
485689,0.0
104147,9.770512747795166e-05
409337,0.00018721262934792753
486115,0.0
486395,0.0
421122,0.0001204843777256623
490769,3.8062590250668663e-05
487663,4.785914124581707e-05
796957,4.4476173242179485e-05
487219,3.813099357207661e-05
487357,0.0
639621,9.692334684643208e-07
778959,9.692334684643208e-07
795054,9.692334684643208e-07
952834,9.692334684643208e-07
487614,0.0
488394,0.0
755496,5.004040787467853e-06
489435,0.0
746068,8.340933830513721e-05
502774,6.35482056228258e-05
806822,8.03910492703727e-05
897322,8.103390926375943e-05
648097,1.7713699287740016e-06
490805,0.0
490852,1.1370686187046641e-05
490860,0.0
607094,2.453315890725808e-06
810592,3.907044833040133e-06
491174,0.0
491565,0.0
159406,4.550849412207409e-05
606043,3.099235995199588e-05
494016,0.0
494038,0.0
145543,0.00010989534391276195
494746,1.292304832768528e-06
1777836,2.3261114964294633e-06
494774,0.0
495288,4.270466848510347e-06
944933,1.7941024561813823e-06
495547,0.0
495702,0.0
26350,0.00018956003478037
497236,0.0
497277,0.0
498241,0.0
498484,0.0
920117,1.6827980178488e-05
499683,0.0
499745,0.0
499780,0.0
694411,4.519988628499152e-05
938878,1.6509376327625926e-05
501537,0.0
74857,5.917745170820908e-06
501860,0.0
840289,1.43075408631989e-05
502198,0.0
502269,0.0
961152,8.950132728273337e-05
503242,0.0
927795,4.473142735209687e-06
503247,0.0
503460,4.68594914365811e-05
507558,0.0
507955,0.0
507975,0.0
509156,0.0
509524,1.284253307519303e-05
760389,7.631926663085279e-06
796914,7.631926663085279e-06
510953,0.0
545534,0.0
752303,1.4206665220660002e-05
511257,0.0
513813,0.0
514563,0.0
854203,6.776250764882483e-06
515156,0.0
515600,0.0
515641,0.0
515750,0.0
515790,0.0
818254,2.4958081373156576e-05
847970,1.3976514454831106e-05
517796,0.0
518937,0.0
519715,3.436191457748699e-05
519954,0.0
569119,0.0
520215,5.153305167032221e-05
840215,1.8430457489777508e-05
520583,1.0384633183887195e-06
521564,0.0
647670,0.0
521674,3.841999069176567e-05
522430,0.0
617536,0.0
523661,9.505604358009143e-06
524634,0.0
527024,1.7604564043278222e-05
528243,1.5262049844157092e-05
620056,9.318348488769036e-06
529050,0.0
537444,0.0
531653,0.0
2006721,0.0
754219,0.00016397036032110159
532610,0.0
845662,1.4538393038965224e-06
533042,0.0
533503,0.0
749571,1.700580658599768e-05
533551,0.0
535892,0.0
536035,0.0
536321,0.0
537414,0.0
71373,3.945983101672656e-06
538840,0.0
297839,0.0
540742,0.0
502989,0.0
591459,0.0
540867,0.0
541760,0.0
1163,0.00011063598248764209
543169,0.0
544965,0.0
98819,1.3948142645055777e-05
546205,0.0
368578,4.120232658386974e-05
919812,7.315695341416193e-05
546735,0.0
546738,0.0
546926,0.0
546976,0.0
548020,0.0
789514,2.3253576544958564e-05
932299,3.876759480546769e-06
1016154,3.876759480546769e-06
548180,0.0
548397,2.1807344326652115e-06
847374,4.984319619130113e-06
949780,4.108748285553967e-05
550940,0.0
551115,5.6903693867870066e-06
782631,2.186882911953065e-06
551762,0.0
616296,2.2567513127261522e-05
551872,0.0
597239,0.0
552325,0.00020885161538223727
566984,2.5298892160539155e-05
554804,0.0
657329,0.0001197211241047333
556199,0.0
556292,0.0
557191,0.0
557905,0.0
558954,0.0
559501,0.0
559785,0.0
559927,0.0
560554,0.0
561037,0.0
562105,0.0
414291,0.0
756959,7.708613091818167e-07
759224,2.2410221732889715e-07
562144,0.0
487012,7.76772663060464e-05
562615,0.0
812388,0.0
562850,0.0
563390,0.0
955009,2.2528517510268368e-05
566138,0.0
414506,0.0
566448,0.0
753833,5.9886787467128635e-06
566988,0.0
567153,0.0
868616,0.0
988627,0.0
567294,0.0
567769,0.0
567959,0.0
69520,1.4013825571909126e-05
569064,0.0
569600,0.0
811598,6.151997994084778e-05
570155,0.0
571258,0.0
571472,0.0
572105,0.0
572327,0.0
572578,0.0
573391,0.0
667584,0.0002697367212630003
796710,5.923120921775497e-05
574033,1.2873729815694373e-05
574035,0.0
576072,0.0
601421,3.7375734637329173e-06
178135,8.648507526569748e-05
577358,0.0
122037,0.0
577701,0.0
579037,0.0
579234,0.0
731975,0.00010109276051756742
580300,0.0
641709,7.614622746598654e-06
581713,0.0
581859,0.0
582419,0.0
582463,0.0
582629,0.0
615304,0.0
949211,5.153204195971941e-06
938638,0.00011453643038345861
583843,0.0
584695,6.666735416129647e-05
585210,0.0
585874,0.0
586319,0.0
492521,0.0
586843,0.0
587631,0.0
588145,0.0
928160,3.6344756385652e-06
588246,0.0
625278,3.354915101643448e-06
588887,0.0
588918,0.0
589209,0.0
589256,0.0
589767,0.0
589802,0.0
140553,0.0002608620544603551
459027,0.0003005610662998424
592161,0.0
593772,0.0
594113,0.0
594309,0.0
594765,0.0
595768,4.361321713585041e-06
595969,0.0
597269,0.0
597314,0.0
921542,8.565088245034364e-06
599777,0.0
890724,0.0
151666,1.0062421034621958e-05
600264,0.0
757070,0.0
813463,0.0
600386,0.0
600435,0.0
600720,0.0
601697,0.0
603036,5.4245912614814495e-05
603226,0.0
931231,0.0
479548,1.146999522546534e-05
758920,4.164286169045839e-05
919928,5.914756219630523e-05
603621,8.127258023626354e-05
744075,4.443085670520616e-05
603980,0.0
604090,0.0
604702,0.0
604924,2.378726283303419e-05
803757,2.185342992619196e-05
135059,1.4535449180445748e-05
607105,0.0
609590,2.423029175597152e-06
812101,6.643677788711105e-05
1536402,6.643677788711105e-05
103447,1.955526503710168e-05
612095,0.0
614830,0.0
186545,0.0
614933,4.361321713585041e-06
615247,0.0
412393,8.614389377100527e-06
616664,0.0
616979,0.0
919853,0.000187754565410524
847305,4.177176283366436e-05
617980,0.0
618589,0.0
85806,2.026622608686053e-05
618713,0.0
618726,0.0
143559,1.4535449180445748e-05
619460,0.0
619536,0.0
620126,1.3404909823193095e-05
620759,0.0
621101,0.0
621112,0.0
622277,0.0
622604,0.0
47401,0.0
623443,0.0
624107,0.0
624190,0.0
624282,0.0
625203,0.0
625731,0.0
626115,0.0
626310,0.0
626774,0.0
626939,0.0
627026,0.00044711399676436035
627787,0.0
628571,0.0
667622,2.4189570100535987e-06
1913210,2.4189570100535987e-06
628912,0.0
630845,0.0
299840,0.0
631071,0.0
631078,0.0
631667,0.0
632233,0.0
632986,0.0
633044,0.0
633080,0.0
787696,1.2299597560263216e-05
633313,0.0
633358,0.0
634463,0.0
825032,0.0001807521467322204
635425,0.0
635760,0.0
635930,0.0
424928,2.3199875686808157e-05
68898,3.24221502080685e-05
636511,0.0
636841,0.0
638603,0.0
638632,0.0
638918,0.0
638960,0.0
109367,3.725824548401535e-05
640208,0.0
791734,0.0
855232,0.0
641111,0.0
642354,0.0
643543,0.0
643682,0.0
643755,0.0
919603,1.0902200360795431e-05
644216,0.0
645956,0.0
646260,0.0
647156,0.0
755745,0.0
647246,0.0
297849,3.688480888773051e-05
648106,1.194031319990385e-05
650362,0.0
651848,0.0
852665,2.857186885296299e-06
651972,0.0
652178,0.0
652192,0.0
656021,0.0
528895,0.0
656541,0.0
657041,0.0
11970,1.629796007432614e-05
657062,0.0
552576,0.0
802264,1.588503274351673e-05
660155,0.0
660244,0.0
662149,0.0
662225,0.0
662416,0.0
843259,2.0934604911455345e-05
662545,0.0
663255,0.0
299567,0.0
663645,4.7649451235454727e-05
944293,2.1593162661254574e-05
664272,0.0
664457,0.0
1312035,8.711431690663924e-05
664770,0.0
202344,9.602713078669973e-06
665824,0.0
814871,2.374911819761994e-05
665945,0.0
769523,7.286440731164168e-06
666073,0.0
666244,4.153653075100664e-06
666623,0.0
667657,0.0
1811373,9.542069884186878e-05
667738,0.0
668222,0.0
669057,0.0
669194,0.0
286866,0.00010312260558141541
987481,0.00010312260558141541
670273,0.0
670641,0.00031895687517619113
670734,0.0
46214,1.107968269137829e-05
290414,1.107968269137829e-05
671204,0.0
769486,0.0
671452,0.0
672411,0.0
672835,0.0
672918,0.0
673082,0.0
107247,1.5235139000363827e-05
841950,1.5235139000363827e-05
896817,5.278077467018913e-06
673752,0.0
673883,0.0
869487,3.350939590861811e-05
926115,3.350939590861811e-05
674417,0.0
674749,0.0
925450,1.3467756203982423e-05
674937,0.0
675351,0.0
189641,4.02159101120264e-05
955647,4.02159101120264e-05
675500,0.0
675728,0.0
675976,0.0
451183,0.0
676313,0.0
676818,0.0
677089,0.0
677241,0.0
30664,7.562552227892366e-05
678098,0.0
678459,0.0
678650,0.0
678769,0.0
679749,0.0
831448,1.696887633714839e-06
681718,0.0
683921,0.0
684612,0.0
1950198,0.00013344738390448036
686359,0.0
819946,5.6903693867870066e-06
277977,1.2147205823527244e-05
689836,0.0
689965,0.0
201667,8.320500606331272e-06
691371,1.0260996336438701e-05
691616,0.0
694273,0.0
694325,0.0
695943,0.0
697391,0.0
701790,0.0
711954,0.0
716469,0.0
717234,0.0
717419,0.0
741236,0.0001318096427947879
720741,2.1807344326652115e-06
721409,0.0
721416,0.0
722133,0.0
886961,0.0
722448,0.0
723868,0.0
724598,0.0
725175,0.0
947752,3.850871805104593e-05
726201,0.0
726942,0.0
727318,0.0
729857,0.0
732652,0.0
733717,0.0
736318,0.0
737969,0.0
739713,0.0
739975,0.0
740569,0.0
741127,0.0
741512,0.0
741671,0.0
741692,0.0
743623,0.0
743709,0.0
953875,9.113349457347178e-06
744736,0.0
382734,1.8179618205395597e-05
746128,0.0
746302,8.722054706162262e-06
746409,0.0
618230,0.0
746470,0.0
50520,2.9299604257294007e-05
746707,0.0
747028,0.0
48757,0.0
747200,0.0
787940,0.0
747561,0.0
747761,0.0
748827,0.0
748933,0.0
749132,0.0
749273,0.0
749335,0.0
749743,0.0
750146,0.0
750895,0.0
751201,0.0
752022,0.0
752094,0.0
752150,0.0
752613,0.0
752812,0.0
753004,0.0
753056,0.0
753098,0.0
753104,2.248907000791434e-05
753254,0.0
753422,2.423029175597152e-06
308625,8.723114294513651e-07
309068,8.723114294513651e-07
753570,0.0
753598,0.0
753742,0.0
753868,7.489297095664591e-05
754587,1.9182446310079633e-05
755030,0.0
755152,3.6344756385652e-06
755918,3.6344756385652e-06
756754,0.0
757093,0.0
757251,0.0
591620,0.0007220523867855848
758402,0.0
674600,1.2022507571045149e-05
758661,0.0
759187,0.0
759454,0.0
919282,4.384422242170432e-05
759694,0.0
196370,2.0724245759484462e-06
760214,0.0
760238,0.0
760417,0.0
760658,0.0
761109,0.0
200448,1.0733724005414876e-05
24113,0.0
762097,0.0
762496,0.0
160428,1.7832187329043277e-05
762663,0.0
763670,0.0
763747,0.0
763831,0.0
765494,0.0
199229,5.961793799981505e-06
765997,0.0
766354,0.0
766444,0.0
766557,0.0
28619,5.925885738166617e-05
767404,0.0
767558,0.0
768241,0.0
349180,2.026622608686053e-05
768367,0.0
768455,0.0
768585,0.0
768737,0.0
769638,0.0
770628,0.0
720786,6.716930770621802e-05
770853,0.0
771388,0.0
771838,0.0
38100,7.289223952353327e-05
331473,4.355491462536082e-06
773063,0.0
773615,0.0
773666,0.0
774227,0.0
774909,0.0
774983,0.0
775212,0.0
775254,0.0
775446,0.0
775494,0.0
775588,0.0
775694,0.0
775850,0.0
775904,0.0
776406,0.0
776408,0.0
777054,0.0
86750,4.423317979953379e-05
777366,0.0
777466,0.0
778526,0.0
778655,0.0
778925,0.0
778960,0.0
779146,0.0
779599,0.0
780948,7.174019819183457e-05
892586,1.132867420221182e-06
780955,0.0
781680,0.0
568622,3.105708121987189e-05
769388,3.105708121987189e-05
782163,0.0
800475,6.253098711102249e-06
960874,1.7802024045454746e-06
782297,0.0
782375,0.0
784010,0.0
784056,0.0
784122,0.0
784535,0.0
784597,0.0
784811,0.0
66276,0.0001276545632618266
104741,0.0001757552317600101
476645,0.0001294866611349702
785500,0.0
785817,0.0
786126,0.0
787428,0.0
787579,0.0
788347,0.0
789055,0.0
789754,0.0
790224,0.0
790496,0.0
791308,0.0
213273,8.039352562469342e-06
792190,0.0
792348,0.0
792839,0.0
792852,0.0
793898,2.9699561749932407e-05
793108,0.0
793225,0.0
147481,8.306772172743479e-06
793456,0.0
340364,8.588742652492413e-05
793848,1.4172142710468432e-05
793913,0.0
794161,0.0
794257,0.0
794306,0.0
794401,0.0
794419,0.0
795053,0.0
358055,0.0
795271,0.0
795288,0.0
795387,0.0
795905,0.0
829033,9.086572281403031e-07
5366,3.967437750700059e-05
247004,3.967437750700059e-05
248885,3.967437750700059e-05
267435,3.967437750700059e-05
335937,3.967437750700059e-05
761478,3.87784116032729e-05
797470,0.0
337015,0.0
85445,8.722054706162264e-06
798587,0.0
798658,0.0
798751,0.0
800492,0.0
800695,0.0
802048,0.0
802382,0.0
803115,0.0
803162,1.223494392925482e-05
803469,0.0
803513,0.0
803533,0.0
804338,0.0
194578,2.097804007110862e-05
243777,0.00018625268795967486
804516,0.0
804635,0.0
805225,0.0
805493,0.0
11620,1.2361651498652213e-05
120067,4.737194970022176e-05
362922,4.737194970022176e-05
806523,0.0
806601,0.0
807181,0.0
807294,0.0
807361,0.0
807428,0.0
807869,0.0
808003,0.0
808155,0.0
808304,0.0
808388,0.0
808613,0.0
808626,0.0
809900,0.0
810166,0.0
810912,0.0
810996,0.0
811178,0.0
811395,0.00016763811209914822
812040,0.0
812239,0.0
812476,0.0
812741,0.0
812877,0.0
762618,0.00010250028003447369
276592,0.0003333288631921397
813910,0.0
814312,0.0
814387,0.0001125077360791981
814530,0.0
815837,0.0
816267,0.0
565521,0.00018706752959050558
816844,0.0
818576,0.0
818627,0.0
818702,0.0
820596,0.0
820780,0.0
821252,0.0
821675,0.0
138560,4.495290328858741e-05
748088,4.495290328858741e-05
